"id","tags"
"80772","hvac thermostat thermostat-c-wire"
"80775","cabinets hardware custom-cabinetry"
"80777","plumbing bathroom kitchen-sink"
"80779","plumbing venting drains"
"80780","boiler radiator"
"80786","kitchens"
"80787","thermostat central-heating danfoss"
"80788","hardwood-refinishing"
"80790","garage-door"
"80791","water basement waterproofing"
"80793","lighting bathroom"
"80796","electrical"
"80798","wiring"
"80803","electrical gfci"
"80804","vapor-barrier crawlspace cabling"
"80807","electrical ceiling-fan rewire"
"80808","tankless"
"80811","hardwood-floor furniture"
"80816","plumbing"
"80817","propane"
"80818","electrical junction-box"
"80819","electrical"
"80823","washing-machine"
"80825","electrical"
"80827","doors painting mdf wood-filler"
"80830","cabinets microwave-oven"
"80831","wood framing flooding"
"80835","laminate-floor"
"80838","wiring speakers audio"
"80841","electrical gfci receptacle"
"80842","plumbing drain old-house laundry"
"80845","electrical refrigerator freezing"
"80851","walls studs anchor"
"80852","plumbing valve"
"80854","wiring"
"80855","pipe"
"80858","kitchens kitchen-counters"
"80860","lighting led"
"80868","basement framing drain basement-refinishing"
"80870","electrical"
"80873","drill mount"
"80874","switch grounding"
"80878","sealing vapor-barrier slab"
"80879","electrical"
"80880","walls woodworking framing"
"80882","plumbing hot-water water-circulating-heating"
"80885","windows"
"80892","concrete"
"80893","tile floor subfloor self-leveling-concrete"
"80898","drawers remove"
"80903","hvac"
"80906","windows"
"80914","thermostat"
"80915","walls cable-management"
"80916","electrical-distribution grounding-and-bonding"
"80922","polyurethane hardwood-refinishing"
"80924","wiring oven"
"80925","electrical wiring circuit-breaker"
"80928","electrical gfci"
"80929","corrosion"
"80930","plumbing drain bathtub drain-waste-vent"
"80933","water-circulating-heating"
"80936","hvac furnace safety heater"
"80937","masonry"
"80938","faucet"
"80942","water insulation ice"
"80946","paint furniture wooden-furniture polyurethane stain"
"80947","extension-cord"
"80948","electrical"
"80951","attic nails"
"80953","drill powertools"
"80955","plumbing waterproofing"
"80956","electrical power"
"80965","faucet bathtub sound-proofing"
"80968","toilet"
"80969","fire-hazard health-and-safety disposal"
"80973","electrical wiring concrete stove"
"80977","water-heater thermocouple"
"80984","roof waterproofing vapor-barrier flashing"
"80991","heating"
"80995","windows cleaning mold"
"80996","electrical ceiling-fan"
"81001","electrical knob-and-tube"
"81007","wiring bathroom fans"
"81009","electrical light-fixture circuit-breaker"
"81010","wallpaper"
"81013","doors front-door"
"81015","electrical roof roofing"
"81017","walls built-ins"
"81018","lighting recessed-lighting cfl light-fixture"
"81019","drywall mounting drywall-anchor mount"
"81027","doors"
"81028","doors sound-proofing"
"81030","water pipe sink"
"81031","shelving"
"81035","insulation basement"
"81041","lighting led"
"81042","bathroom tile valve"
"81046","drywall"
"81050","repair drywall repainting"
"81054","electrical ceiling ceiling-fan"
"81055","water-heater"
"81056","wiring light-fixture grounding"
"81065","concrete basement-refinishing"
"81067","wood staining"
"81068","doors waterproofing"
"81070","electrical lighting led"
"81071","plumbing shower leak replacement"
"81072","heating garage fireplace"
"81075","untagged"
"81079","wood screws metal"
"81080","electrical receptacle"
"81082","water waterproofing"
"81086","heat-pump humidifier"
"81097","basement basement-refinishing post column"
"81099","structural post corrosion"
"81100","powertools"
"81105","bathroom tile toilet plywood"
"81108","washing-machine"
"81112","concrete drill plaster"
"81114","bathroom tile sealant"
"81117","wiring garage-door-opener"
"81122","windows"
"81129","electrical switch home-automation"
"81130","bathroom drywall tile"
"81132","woodworking"
"81133","switch home-automation"
"81134","bathtub"
"81135","windows"
"81136","electrical switch grounding"
"81138","insulation"
"81139","lighting"
"81141","repair drywall wood stairs"
"81142","hinges custom-cabinetry"
"81143","electrical switch installation"
"81147","thermostat thermostat-c-wire nest"
"81150","drywall mounting hanging television"
"81158","electrical dimmer-switch"
"81160","electrical code-compliance nec"
"81162","hvac"
"81165","electrical wiring receptacle"
"81168","electrical lighting outdoor"
"81173","electrical electrical-panel"
"81174","studs materials"
"81177","water-heater"
"81193","plumbing taps washer"
"81194","plumbing water heater"
"81197","electrical"
"81204","flooring vinyl-flooring"
"81208","insulation garage attic"
"81209","electrical solar-panels"
"81213","plumbing-fixture"
"81220","electrical conduit"
"81226","drywall walls drywall-anchor"
"81229","workshop"
"81230","water pump"
"81235","wiring ceiling-fan"
"81238","tools trim carpentry"
"81241","electrical lighting repair circuit"
"81250","electrical gfci"
"81251","gfci"
"81255","wiring circuit-breaker subpanel main"
"81260","microwave-oven"
"81262","sliding-glass-door"
"81265","basement framing"
"81268","furniture"
"81269","electrical wiring gfci"
"81271","removal driveway asphalt"
"81277","afci"
"81280","wiring switch gfci"
"81285","electrical code-compliance nec"
"81287","glass table"
"81293","electrical appliances stove"
"81294","insulation basement"
"81298","hvac furnace air-conditioning contractors"
"81307","wiring circuit-breaker electrical-panel"
"81309","water-heater"
"81314","plumbing water leak faucet sink"
"81325","contractors soffit"
"81326","drainage pool"
"81329","cleaning dishwasher"
"81333","shelving"
"81341","electrical wiring receptacle"
"81349","beam"
"81351","plumbing plumbing-fixture hardware pex"
"81355","plumbing water-heater hot-water"
"81356","adhesive powertools"
"81362","plumbing water toilet removal"
"81365","recessed-lighting"
"81366","led fans"
"81367","doors"
"81370","attic"
"81383","insulation basement framing"
"81386","insulation"
"81388","plumbing faucet"
"81393","dishwasher"
"81395","hvac air-conditioning siding flashing"
"81397","water-pressure"
"81404","insulation ceiling"
"81406","doors sealing draft"
"81408","repair light-fixture"
"81415","shower mold caulking sealant"
"81416","electrical heating code-compliance hydronic"
"81418","fans heater"
"81422","wiring"
"81423","hvac heat-pump"
"81424","bathroom fans"
"81425","ceramic-tile contractors"
"81431","led light-fixture"
"81434","wiring receptacle"
"81435","kitchens code-compliance gas oven"
"81439","plumbing pipe"
"81442","adhesive"
"81448","adhesive"
"81449","tools carpentry"
"81453","tools"
"81455","ventilation"
"81457","lighting kitchens led"
"81465","electrical"
"81467","windows"
"81469","pest-control mortar hole pest cement"
"81470","electrical water-heater"
"81472","safety hand-tools"
"81473","electrical wiring cable-management"
"81478","doors lubrication"
"81480","bathroom toilet screws removal"
"81487","lock"
"81490","mounting"
"81491","electrical nec"
"81495","glass table"
"81500","plumbing-fixture spout stuck"
"81501","lock"
"81505","boiler steam"
"81511","sound-proofing glass home-theater speakers vibration"
"81513","electrical lighting switch"
"81516","ceiling framing stairs design"
"81517","electrical installation ceiling-fan"
"81524","insulation basement"
"81525","appliances washing-machine"
"81526","security mice"
"81527","repair walls painting cleaning"
"81530","electrical wiring"
"81533","plumbing drainage sump-pump flooding"
"81540","plumbing"
"81543","framing screws structural fastener"
"81544","repair appliances oven"
"81552","concrete basement cleaning"
"81557","screws bolts"
"81563","flooring"
"81565","heating"
"81570","electrical smoke-detectors"
"81574","electrical"
"81576","building-regulations uk"
"81578","drywall walls framing stairs structural"
"81580","natural-gas"
"81590","plumbing kitchens sink garbage-disposal kitchen-sink"
"81591","hvac"
"81597","electrical safety extension-cord"
"81601","electrical gfci"
"81602","tv-antenna"
"81605","plumbing water-filtration"
"81616","electrical electrical-distribution"
"81617","windows"
"81624","electrical home-automation"
"81626","plumbing"
"81628","electrical kitchens socket"
"81634","electrical fireplace gas stove"
"81637","electrical repair grounding"
"81641","electrical drywall smoke-detectors old-work"
"81643","heating furnace central-heating heat-pump"
"81652","electrical wiring switch"
"81655","circuit-breaker power meter"
"81657","insulation basement"
"81660","wood joists load-bearing beam"
"81662","electrical grounding electrical-panel"
"81665","framing structural"
"81667","energy-efficiency power"
"81670","natural-gas meter"
"81674","electrical lighting light-fixture replacement maintenance"
"81675","flooring floor"
"81676","insulation oven fire-hazard"
"81679","sanding plastic"
"81683","hvac thermostat cost-effective"
"81687","flooring marble"
"81691","repair cleaning furniture"
"81692","plumbing shower"
"81693","thermostat nest"
"81694","walls"
"81695","plumbing washing-machine drainage hose overflow"
"81705","dryer"
"81706","wiring"
"81708","insulation windows"
"81710","basement landscaping gardening"
"81712","plumbing drain"
"81713","electrical light-fixture"
"81716","screws lath-and-plaster"
"81719","plumbing remodeling"
"81723","concrete"
"81728","bathroom"
"81739","drywall kitchens"
"81750","lighting electrical-panel power"
"81751","attic"
"81753","screws"
"81757","heating central-heating hot-water"
"81758","walls installation hanging"
"81759","electrical lighting"
"81760","baseboard"
"81762","walls foundation"
"81766","safety fluorescent"
"81767","water-circulating-heating"
"81769","lighting"
"81778","concrete painting plaster dust"
"81781","plumbing water pvc"
"81783","tools"
"81789","electrical subpanel"
"81792","cleaning dishwasher pump"
"81798","wiring thermostat"
"81799","vent exhaust-vent venting laundry"
"81801","painting paint glass"
"81805","wiring telephone"
"81808","plumbing kitchens sink slab"
"81810","hvac furnace"
"81812","electrical gas range"
"81819","lighting ceiling-fan light-fixture"
"81821","plumbing"
"81822","cleaning"
"81829","plumbing water leak toilet"
"81830","repair hinges mdf"
"81833","plumbing central-heating radiator hydronic"
"81835","shower leak waterproofing"
"81837","insulation doors attic"
"81838","plumbing drain-waste-vent"
"81840","plumbing shower hot-water"
"81841","water-softener"
"81843","cleaning"
"81845","drill powertools screwdriver"
"81857","plumbing water copper"
"81858","untagged"
"81860","drainage french-drain walkway"
"81862","bolts washer"
"81864","toilet drains"
"81866","drywall"
"81870","furnace filter"
"81872","fireplace pilot-light"
"81877","electrical"
"81879","electrical"
"81883","pest-control mice"
"81884","plumbing drain-waste-vent"
"81885","wood"
"81890","electrical"
"81894","refrigerator"
"81896","electrical"
"81904","load-bearing"
"81907","plumbing bathroom basement-refinishing rough-in"
"81910","electrical ceiling-fan"
"81913","lighting switch ceiling-fan"
"81915","preparation"
"81917","electrical kitchens cabinets"
"81920","glass table"
"81921","plumbing"
"81923","pipe pvc"
"81925","wood basement"
"81928","electrical gfci"
"81930","heating windows ducts floorheating"
"81931","plumbing code-compliance pipe well"
"81936","cleaning"
"81938","toilet"
"81942","roof roofing"
"81944","mold materials storage"
"81946","plumbing vent"
"81950","lighting ceiling frame"
"81951","electrical circuit-breaker"
"81953","untagged"
"81954","electrical wiring inspection"
"81958","electrical circuit-breaker electrical-panel 240v"
"81959","electrical"
"81969","drain garbage-disposal"
"81971","skylight"
"81972","water-heater"
"81973","tile grout backsplash mosaic"
"81978","walls vent"
"81984","bathtub"
"81992","gfci"
"81995","drill"
"81999","trim backsplash"
"82002","insulation"
"82004","electrical 120-240v"
"82007","plumbing heating water-pressure boiler hydronic"
"82010","appliances dishwasher"
"82012","electrical wiring garage-door-opener"
"82014","plumbing water-pressure well-pump"
"82017","repair dishwasher plastic"
"82019","wiring switch receptacle"
"82023","plumbing"
"82024","electrical"
"82030","ventilation bathroom-fixtures"
"82033","stain"
"82038","adhesive"
"82042","fireplace fire-pit"
"82049","plumbing toilet grout plumbing-fixture caulk"
"82050","plumbing drain-waste-vent"
"82051","electrical thermostat 240v"
"82052","plumbing faucet plumbing-fixture cartridge"
"82053","electrical ceiling-fan"
"82061","electrical receptacle"
"82072","uk"
"82076","water water-pressure well"
"82082","floor receptacle drain cover"
"82083","electrical generator transfer-switch"
"82085","bathroom"
"82086","repair wood cabinets mdf"
"82091","water shower tile"
"82098","drywall framing"
"82099","bathroom sink bathtub"
"82102","electrical wiring"
"82107","wiring"
